Inside_ROIs_D,Outside_ROIs_D
0.0341332179279683,0.29421713878685707
0.6442970118238048,0.005362440973549358
0.15907140728168798,0.030028810397386443
0.119963163754226,0.06070589654136576
0.28771501722137527,0.12732892545279667
0.014146368064292715,0.08253692302411976
0.011110559561980503,0.10181450305122862
0.020871603944387307,0.06241520431284624
0.16351666545080118,0.036272940249210565
0.28143870603011795,0.16356307146565366
0.13000610710236124,0.15241085133732507
0.05585019563064498,0.03792189313043636
0.08489930122629741,0.10579008125174169
0.13521345262614573,0.12800872311468842
0.06115905940521639,0.12489566461887536
0.0086270359496909,0.17590157030134695
0.03697793413347021,0.2097505503084753
0.05314110990230449,0.01488399590946016
0.10866470643828242,0.1778322002503536
0.05296469002893103,0.21434384711432075
0.02940488795375147,0.055329393132859256
0.36515799332812027,0.06516633211189157
0.10167706939231119,0.024107729175151135
0.2051440566426968,0.09455819894953324
0.02276342479454146,0.1453515445982299
0.06537230788379206,0.01518701817913731
0.40598617676527704,0.03539151354270879
0.4903441511044528,0.02610083551583993
0.04735194127661909,0.021133758539513783
0.052586337720870624,0.2580787290933788
0.2586555275062545,0.1001816616210145
0.07722418207416026,0.025571020024496523
0.016935431013548573,0.01007537530349289
0.04016333374435289,0.09470310517119318
0.19805361136583527,0.0038354464350839885
0.10036556824165462,0.2625963358257255
0.277089797238185,0.04241974553613852
0.06954224983977383,0.0015354144627558158
0.008347677014198618,0.09222887501794062
0.23972470631646317,0.04828982429379991
0.19970565254050993,0.0703263811635716
0.020185607722268056,-0.00020798590470129006
0.005358186908966654,0.12348667693911258
0.016934393257405474,0.13733647995917844
0.14152878062161578,0.19631594338132374
0.14785195754764902,0.10542246063210309
0.20061039141676032,0.07847072462509476
0.08855369892430501,0.0050593751992134535
0.08736283798793812,0.07105577629693373
0.10118974268319078,0.18059986363387692
0.178589936620713,0.2941118289106969
-0.006924818923345275,0.1880189301801953
0.1282563853937142,0.28040760195340403
0.32466592595153704,0.05400137647648551
0.017120040868849017,0.26642111803543966
0.14448287788366576,0.16652825657757556
0.1683367294361279,0.1661598253177463
0.08689288501467088,0.08477426958729126
0.07420675512134657,0.04337054032480433
0.08557141149708952,0.0571269753646674
0.1090043772371279,0.06802067508159684
0.10526663387691869,0.0685410773368575
0.2800796929377344,0.2226817142871093
0.32527686221498464,0.0005665639555451074
0.007461309687269221,0.48562125531591405
0.08215812967519934,0.003959713823299619
0.0810413368376944,0.08996690275612487
0.15458637509104792,0.25777705354815017
0.04799769008645166,0.16561982460190872
0.029896224332579074,0.02007095877585628
0.30537126412646254,0.2500021873379998
0.22238090668905808,0.15908228665318647
0.09724981040018131,0.4727425463368497
0.008389016829079983,0.09130972277922866
0.04105978110855437,0.029164682549208554
0.018983246403227846,0.017093574930694667
0.04147683930275247,0.25153825613899167
0.0904134795249,0.012458038838050628
0.3063490165633289,0.2520114840601332
0.043375841288916306,0.010670953822072948
0.19009143985291235,0.11536715363837259
0.1542581144544315,0.07129584410182357
0.011369446784240608,0.05133255385773949
0.12073124839433146,0.09396324459083946
0.14465825783454986,0.008505823009949067
0.13523728243940383,0.006533986753390977
0.15052198423808388,0.2091487654609801
0.09901976413245327,0.2960595239495821
0.011238124813289752,0.010175429341943211
0.03484512843482548,0.006191215517162469
0.05749476277117765,0.021590051273042858
0.20207092700577403,0.08948229001081455
0.09086345824653193,0.07535941247132265
0.04021640401030253,0.047909974782753904
0.04085046954857099,0.15472942178806526
0.011958109224894684,0.14209281593182282
0.1340627303609587,0.2179315656603621
0.12850370864481137,0.02629505454428559
0.09438044290524354,0.20421692912554634
0.28492207771655326,0.4697151663118973
0.32731317477751265,0.08871889633998707
0.04651193051664163,0.12814468125361345
0.07427841767026819,0.05919868407257989
0.08115731643218867,0.12236157043094024
-0.003121819940081254,0.02705719219681918
0.11195624587847727,0.03371907520467516
0.08506433404353278,0.010358469350139884
0.20457926026400475,0.1941090539180737
0.31410557162467034,0.036850020952357315
0.17205242158231013,0.04355578692329524
0.04184563871655908,0.4798049944119332
0.06784283562867409,0.026172227140206908
0.23722665080421657,0.43741667894462616
0.1821145717054926,0.039724541387136325
0.3264139850510222,0.1567145678176631
0.02069534517586897,0.006716519837206227
0.05575434612249193,0.2695838504842447
0.034671271863458246,0.07383614820344994
0.046565347121031095,0.0104026802757005
0.05486668701666667,0.07951492938088688
0.10527142611198849,0.4141465479135682
0.006732108856837438,0.010234511716821748
0.157815227989032,0.022876341203532366
0.2428440715548953,0.027857537269323978
0.36113619535422103,0.14820299218117153
0.1503384273083958,0.17596571604526698
0.2978952365250793,-0.001960560607249286
-0.005007799591397702,0.16198988190971259
0.005859618985854937,0.00435151605616655
0.0561792685664215,0.17610688471219205
0.08402386481992995,0.16233329475754057
0.22147418634543117,0.019171981607205298
0.12113857524171091,-0.0032678137054618747
0.350215634872427,0.029917870017671926
0.12721139768066989,0.012122198852915328
0.21627418374192933,0.013213990199769154
0.08301947217343907,0.3187303350801746
0.5535909126715854,0.2188000499542081
0.09531954044059635,0.07120798023252281
0.20834855011129544,0.39486523404006196
0.007725289477984613,0.13828455667642275
0.015522207513484047,0.28518926163253516
0.31793404187905266,0.3012510743550634
0.11425789092635047,0.038069778834903284
0.01665312536735901,0.009466557568574223
0.013634614277456924,0.12705803083112785
0.525224847801692,0.08028823399841968
0.013276187071062113,0.006111289535416023
0.3482522212843917,0.020831990320922346
0.02391016448158029,0.0132762698157018
0.19913064716218,0.06468859068657995
0.032802332718902316,0.0463168152325683
