Inside_ROIs_D,Outside_ROIs_D
0.06134886857926827,0.00239657334079881
0.012462114455369537,0.04706935844784727
0.006518190779477414,0.012715463093730726
0.013354540625690765,0.01824929625470243
0.003917013826725874,0.07581998999892857
0.0023494260642554945,0.0034963200068753096
0.11041150184534168,0.08210430871268679
0.008449442913597949,0.02566770781895607
0.10196619480291856,0.0224413334600084
0.044463549694470375,0.006145768615897982
0.016248237529661064,0.014922293287636872
0.29759856999974554,0.020454832699792168
0.13008210279050447,0.02696477263376211
0.10102892281675799,0.13294006261860336
0.048177787063557805,0.013230512912066459
0.49364206345364003,0.006188218454156025
0.11186545040086845,0.15223013803957852
0.03725151125246103,0.026160205697650617
0.003013895127885045,0.020403005214957356
0.14546452645082908,0.03160175712505477
0.02438544455732032,0.014393635345828269
0.15708405562623395,0.0032476863831988833
0.0017014661169930019,0.03284446311260544
0.012646797901210106,0.32384246058786603
0.014991209323171448,0.015435042957948267
0.01424160661296588,0.014934358480808381
0.003165192337672299,0.23927357512110983
