track_id,length,D,offset,r_squared,embryo
4751,10,0.10572467435099761,0.009040885695882092,1.0,Traj_G_AMP_003.nd2_crop
4807,15,0.012648959879179631,0.002253009886097464,0.9028261938433872,Traj_G_AMP_003.nd2_crop
4838,10,0.0525715735270888,-0.0076237154060454105,1.0,Traj_G_AMP_003.nd2_crop
4877,11,0.02200309003360107,0.0406517553661784,1.0,Traj_G_AMP_003.nd2_crop
4940,10,0.11068193766809298,-0.010802070584096672,1.0,Traj_G_AMP_003.nd2_crop
4983,15,0.056052290941508986,0.019683314028715967,0.9596112012616824,Traj_G_AMP_003.nd2_crop
5030,10,0.08935185164948971,-0.01154851249087312,1.0,Traj_G_AMP_003.nd2_crop
5038,17,0.09272500960219635,-0.006536066420106254,0.9864050911605459,Traj_G_AMP_003.nd2_crop
5048,10,0.04590223080973307,0.01708113599257611,1.0,Traj_G_AMP_003.nd2_crop
5058,10,0.12050015685990383,0.013495438616082421,1.0,Traj_G_AMP_003.nd2_crop
5080,15,0.05744594268815357,-0.0038468979376858254,0.8733194746187377,Traj_G_AMP_003.nd2_crop
5100,16,0.13342953973091057,-0.0069906381153851845,0.9657929179340634,Traj_G_AMP_003.nd2_crop
5138,12,0.07355834096759195,-0.0011844638838832188,0.995693066956308,Traj_G_AMP_003.nd2_crop
5143,10,0.015075190866364734,0.008895977451475048,1.0,Traj_G_AMP_003.nd2_crop
5172,10,0.19259066402515063,0.00023382350069101792,1.0,Traj_G_AMP_003.nd2_crop
5229,10,0.12701653911579716,0.020431597044663265,1.0,Traj_G_AMP_003.nd2_crop
5233,20,0.0060482584239115325,0.005842162212324968,0.8387038987928153,Traj_G_AMP_003.nd2_crop
5263,12,0.041296126871035024,0.013282489724168477,0.9096200274498885,Traj_G_AMP_003.nd2_crop
5272,14,0.05076038989022902,0.006266596362313234,0.9870707555156318,Traj_G_AMP_003.nd2_crop
5316,10,0.0586564419059377,0.0232376175771958,1.0,Traj_G_AMP_003.nd2_crop
5319,13,0.009701364631343714,0.033412565958276276,0.19017973921531328,Traj_G_AMP_003.nd2_crop
5399,15,0.025533298804513643,0.009839461249797189,0.820767554984615,Traj_G_AMP_003.nd2_crop
5409,16,0.0038873535767576252,0.03610838840074995,0.030195389324008115,Traj_G_AMP_003.nd2_crop
5432,10,0.07793497040973393,0.019683852391478057,1.0,Traj_G_AMP_003.nd2_crop
5503,10,0.10332526387912627,0.008053905201464767,1.0,Traj_G_AMP_003.nd2_crop
5530,10,0.11691169128642528,0.014129929053990992,1.0,Traj_G_AMP_003.nd2_crop
