track_id,length,D,offset,r_squared,embryo
8640,16,0.01938169800813804,0.0020810784771348526,0.9940549297776974,Traj_Middle_Set4008.nd2_crop.tif
8687,13,0.009775156539426294,0.022567752046009578,0.95206152575052,Traj_Middle_Set4008.nd2_crop.tif
8749,18,0.07891413575163243,0.035314807647863905,0.959087752887737,Traj_Middle_Set4008.nd2_crop.tif
8947,16,0.013075012741831423,0.002338556069788724,0.9305178642940861,Traj_Middle_Set4008.nd2_crop.tif
9029,12,0.4597691238224561,-0.1194344155394529,0.993068349421311,Traj_Middle_Set4008.nd2_crop.tif
9119,14,0.03826712961597146,0.007978988613480379,0.9838751806074932,Traj_Middle_Set4008.nd2_crop.tif
9146,11,0.01720347269906376,0.007865532275724497,1.0,Traj_Middle_Set4008.nd2_crop.tif
9174,14,0.024476064314792045,-0.0014884534847697294,0.9986374100304373,Traj_Middle_Set4008.nd2_crop.tif
9191,12,0.11310130530433027,0.01653884540135155,0.9999995968759791,Traj_Middle_Set4008.nd2_crop.tif
9210,11,0.0636271988459928,0.0033232291377040244,1.0,Traj_Middle_Set4008.nd2_crop.tif
9222,13,0.10379446618078851,-0.01871407408761553,0.9937751927944416,Traj_Middle_Set4008.nd2_crop.tif
9223,13,0.0015271663878689884,0.007511572069112173,0.09892267419625955,Traj_Middle_Set4008.nd2_crop.tif
9228,13,0.08183535737307585,0.025780295609846977,0.9581924187842472,Traj_Middle_Set4008.nd2_crop.tif
9269,13,0.19658443203928525,0.03021018466367625,0.958845342801843,Traj_Middle_Set4008.nd2_crop.tif
9295,12,0.02450980075566941,0.0031922798210367686,0.991257035494931,Traj_Middle_Set4008.nd2_crop.tif
9321,10,0.007374430557720299,0.01780110579051085,1.0,Traj_Middle_Set4008.nd2_crop.tif
9378,12,0.019578986189250944,0.0019486512596902609,0.9773359334721335,Traj_Middle_Set4008.nd2_crop.tif
9388,12,0.0500934927807969,0.018304784933936016,0.8191144354538025,Traj_Middle_Set4008.nd2_crop.tif
9527,10,0.08403494844540331,-0.013375158252687338,1.0,Traj_Middle_Set4008.nd2_crop.tif
9557,10,0.21128014534398937,-0.034923559857930164,1.0,Traj_Middle_Set4008.nd2_crop.tif
9571,10,0.2948741550065009,0.005711127588461012,1.0,Traj_Middle_Set4008.nd2_crop.tif
9579,10,0.001606365295192614,0.0149429266707103,1.0,Traj_Middle_Set4008.nd2_crop.tif
9,12,0.04585979610435952,0.017630745396927258,0.9572011095776031,Traj_Middle_Set4017.nd2_crop.tif
35,18,0.01152836803514349,0.010605976883213348,0.8050169634540181,Traj_Middle_Set4017.nd2_crop.tif
40,14,-0.013538564647983253,0.06308133857317604,0.6037059252113259,Traj_Middle_Set4017.nd2_crop.tif
49,20,0.11897252921136806,0.0006668877312744155,0.999485543441392,Traj_Middle_Set4017.nd2_crop.tif
63,10,0.07569466308426864,0.006180818317331548,1.0,Traj_Middle_Set4017.nd2_crop.tif
67,13,0.005843835201489391,0.011770127865326137,0.7648331629918518,Traj_Middle_Set4017.nd2_crop.tif
77,11,0.17698482817085712,-0.028583162093382936,1.0,Traj_Middle_Set4017.nd2_crop.tif
96,10,0.13602273623558495,-0.0004663593442183968,1.0,Traj_Middle_Set4017.nd2_crop.tif
105,10,0.08769506599906766,0.02825961569053021,1.0,Traj_Middle_Set4017.nd2_crop.tif
120,11,0.12859608450731172,0.017521611461308696,1.0,Traj_Middle_Set4017.nd2_crop.tif
121,13,0.04224698404216867,0.024208192571637904,0.9423602300287692,Traj_Middle_Set4017.nd2_crop.tif
146,15,0.04057421205294759,0.024172137576608188,0.922790992474634,Traj_Middle_Set4017.nd2_crop.tif
150,19,0.034132594579813,0.007959107632206674,0.9284197932580105,Traj_Middle_Set4017.nd2_crop.tif
164,19,0.04031391070488863,0.02209962449600328,0.9391216864614437,Traj_Middle_Set4017.nd2_crop.tif
174,11,-0.017883170898694734,0.05583628651920322,1.0,Traj_Middle_Set4017.nd2_crop.tif
183,14,0.0051432270854931215,0.019013143054755932,0.9369544790929626,Traj_Middle_Set4017.nd2_crop.tif
193,12,0.0833447616978987,0.012926568752539518,0.9906440506516858,Traj_Middle_Set4017.nd2_crop.tif
216,16,0.005149818677124126,0.0018829795681695755,0.9953681094618686,Traj_Middle_Set4017.nd2_crop.tif
221,12,0.09055051107104112,-0.021128536968961904,0.994131668654108,Traj_Middle_Set4017.nd2_crop.tif
240,14,0.06518038119203405,0.006910209288898534,0.9806544518780781,Traj_Middle_Set4017.nd2_crop.tif
329,10,0.15541817890152942,-0.00010170858965906203,1.0,Traj_Middle_Set4017.nd2_crop.tif
548,10,0.05105994800022633,0.00880702026686824,1.0,Traj_Middle_Set4017.nd2_crop.tif
587,13,0.0926787926395402,-0.003955673821586753,0.9999240518507956,Traj_Middle_Set4017.nd2_crop.tif
625,16,0.02733100615092993,0.014485423476420102,0.903629201421529,Traj_Middle_Set4017.nd2_crop.tif
655,14,0.01579137847259729,-0.0006801087627653022,0.9997042035346755,Traj_Middle_Set4017.nd2_crop.tif
667,10,0.0034960671124298695,0.016185080221917274,1.0,Traj_Middle_Set4017.nd2_crop.tif
